id,active,hmis_health,hmis_flammability,hmis_physical_hazard,hmis_personal_protection,manufacturer,name,pdf,pdf_date,pdf_date_manual,synonym,created_at,updated_at
211,1,0,0,0,0,"Plasticolors Inc.","Colormatch Orange #10",211.pdf,"2011-09-14 20:05:50",2011-09-14,Pigment,"2013-03-12 07:36:41","2013-03-13 15:01:25"
218,1,0,0,0,0,"Plasticolors Inc.","Colormatch Olive Green #10",218.pdf,"2011-09-19 15:35:54",2011-09-19,Pigment,"2013-03-12 07:36:41","2013-03-13 15:04:04"
221,1,0,0,0,0,"WD-40 Products Ltd","WD 40 ",221.pdf,"2005-01-18 21:08:22",2005-01-18,Aerosol,"2013-03-12 07:36:41","2013-03-13 14:39:13"
222,1,0,0,0,0,"WD-40 Products Ltd",WD-40,222.pdf,"2005-01-18 21:10:19",2005-01-18,"Bulk Liquid","2013-03-12 07:36:41","2013-03-13 14:39:18"
239,1,0,0,0,0,"Vopak USA Inc.","Isopropyl Alcohol (99189)",239.pdf,"2006-02-03 18:56:37",2006-02-03,0.7,"2013-03-12 07:36:41","2013-03-13 14:37:07"
252,1,0,0,0,0,"Magic American Corp.","Goo Gone",252.pdf,"2005-01-25 15:08:09",2005-01-25,"Stain Remover","2013-03-12 07:36:41","2013-03-12 12:43:36"
253,1,0,0,0,0,"GE Silicones","Silicone RTV Sealant","Silicone RTV Sealant.pdf",,,Sealant,"2013-03-12 07:36:41","2013-03-13 14:48:25"
254,1,0,0,0,0,"Novus Inc.","Novus Plastic Polish #1",254.pdf,"2005-01-25 15:45:24",2005-01-25,"Plastic Polish","2013-03-12 07:36:41","2013-03-13 14:42:25"
269,1,0,0,0,0,"General Plastics","Fray Check",269.pdf,"2005-01-25 17:58:40",2005-01-25,"Textile Anti Fray","2013-03-12 07:36:41","2013-03-13 14:43:08"
278,1,0,0,0,0,"Industrial Polymers","Truecast 65",278.pdf,"2007-02-14 21:48:12",2007-02-14,"Synthetic Urethane Polymer","2013-03-12 07:36:41","2013-03-13 15:00:40"
283,1,0,0,0,0,"Mann Formulated Products","Ease Release 800 Aerosol ",283.pdf,"2005-01-25 19:26:59",2005-01-25,Aerosol,"2013-03-12 07:36:41","2013-03-13 14:40:28"
292,1,0,0,0,0,Avatar,"Avatech Series Mineral Oils",292.pdf,"2010-07-15 12:47:08",2010-07-15,"Mineral Oil/Technical Grade","2013-03-12 07:36:41","2013-03-12 12:43:37"
297,1,0,0,0,0,"Industrial Polymers","Clear Elegance",297.pdf,"2005-01-25 20:04:59",2005-01-25,"H12 Clear Elegance","2013-03-12 07:36:41","2013-03-13 14:58:23"
322,1,0,0,0,0,"IPS Corp.","Weld On 16 for Acrylic",322.pdf,"2005-10-25 19:20:28",2005-10-25,"Acrylic Cement","2013-03-12 07:36:41","2013-03-13 14:45:24"
329,1,0,0,0,0,"Idustrial Polymers, Inc.","WRS -100 Component A",329.pdf,"2005-10-25 20:19:35",2005-10-25,"Synthetic Urethane Polymer","2013-03-12 07:36:41","2013-03-13 14:56:15"
330,1,0,0,0,0,"Industrial Polymers","WRS -100 Component B",330.pdf,"2005-10-25 20:20:31",2005-10-25,"Synthetic Urethane Polymer","2013-03-12 07:36:41","2013-03-13 14:56:26"
333,1,0,0,0,0,"Septon Company of America","Septon 4044",333.pdf,"2010-07-15 12:50:31",2010-07-15,"Hydrogenated Styrene Isoprene","2013-03-12 07:36:41","2013-03-13 14:37:52"
334,1,0,0,0,0,"Septon Company of America","Septon 4055",334.pdf,"2010-07-15 12:51:00",2010-07-15,"Hydrogenated Styrene Isoprene","2013-03-12 07:36:41","2013-03-13 14:38:04"
347,1,0,0,0,0,"Tem-Tex Solvents, Corp.",Acetone,347.pdf,"2011-09-20 12:43:41",2011-09-20,"Dimethylketone, 2-Propanone","2013-03-12 07:36:41","2013-03-13 14:41:39"
359,1,0,0,0,0,"Henkel Loctite Corporation","Tak Pak 7452 Accelerator",359.pdf,"2011-09-20 13:44:09",2011-09-20,Accelerator,"2013-03-12 07:36:41","2013-03-13 14:50:07"
365,1,0,0,0,0,"Ted Pella, Inc.","Loctite Tissue Adhesive",365.pdf,"2011-09-20 13:30:32",2011-09-20,"Quick Set Epoxy, Loctite Tissue Adhesive","2013-03-12 07:36:41","2013-03-13 14:43:36"
367,1,0,0,0,0,Minwax,"210B Minwax Wood Finish, Golden Oak",367.pdf,"2011-09-20 13:38:08",2011-09-20,"Minwax Wood Finish","2013-03-12 07:36:41","2013-03-13 14:44:16"
368,1,0,0,0,0,"Fibre Glast Developments Corp.","#1713-A Fray Check",368.pdf,"2011-09-20 13:40:52",2011-09-20,"Fray Check","2013-03-12 07:36:41","2013-03-13 14:43:12"
370,1,0,0,0,0,"Eager Plastics, Inc.","Ease Release 2310",370.pdf,"2011-09-20 13:51:43",2011-09-20,"Ease Release","2013-03-12 07:36:41","2013-03-13 14:40:32"
378,1,0,0,0,0,"Tem-Tex Solvents Corp.","Isopropyl Alcohol 70%",378.pdf,"2011-09-20 14:09:44",2011-09-20,"Alochol 70%","2013-03-12 07:36:41","2013-03-13 14:37:33"
383,1,0,0,0,0,"GT Products, Inc","GT Products X6281A",383.pdf,"2011-09-21 13:41:47",2011-09-21,"Silicone Gel Base","2013-03-12 07:36:41","2013-03-13 14:56:01"
384,1,0,0,0,0,"GT Products, Inc","GT Products X6265A",384.pdf,"2011-09-21 13:43:05",2011-09-21,"Silicone Gel Base","2013-03-12 07:36:41","2013-03-13 14:55:51"
395,1,0,0,0,0,"INEOS Olefins & Polymers USA","POLYPROPYLENE RANDOM COPOLYMER INEOS PP R01C-00",395.pdf,"2012-03-22 15:23:41",2012-03-22,POLYPROPYLENE,"2013-03-12 07:36:41","2013-03-13 14:38:45"
398,1,0,0,0,0,"MINWAX Company","MINWAX Fast-Drying Polyurethane Clear Gloss",398.pdf,"2012-08-29 19:47:11",2012-08-29,23000/43000,"2013-03-12 07:36:41","2013-03-13 14:44:39"
403,1,0,0,0,0,"Danna Foam Company","Flexible Urethane Foam",403.pdf,"2013-03-08 21:54:35",2013-03-08,"Plyether based urethane polymer","2013-03-12 07:36:41","2013-03-13 14:57:53"
